index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
428,0.61666673,37,0,4.1851,0.009589357,-0.42698196
429,0.55000013,33,0,1.9373302,0.008740899,-0.42379406
430,0.65000004,39,0,1.6756773,0.0018931795,-0.27668402
431,0.6333334,38,0,3.26632,0.005352915,-0.3725812
432,0.6666667,40,0,1.9592524,0.009370234,-0.3460702
433,0.65000004,39,0,2.8650773,0.0032485307,-0.3225915
434,0.61666673,37,0,3.617722,0.0038796782,-0.4060981
435,0.5666668,34,0,1.9974202,0.008144138,-0.41046646
436,0.55000013,33,0,2.7837315,0.002689309,-0.44240457
437,0.6333334,38,0,1.6456063,0.015832182,-0.41288677
438,0.6666667,40,0,1.5829215,0.0057795597,-0.34774694
439,0.55000013,33,0,1.3871351,0.0048238337,-0.3775977
440,0.65000004,39,0,0.9456379,0.031052625,-0.4328349
441,0.65000004,39,0,10.977864,0.39282122,-0.36771378
442,0.58333343,35,0,4.0822268,0.010483609,-0.43591097
443,0.6333334,38,0,2.785006,0.0039850264,-0.3562745
444,0.6666667,40,0,7.8862524,0.09156705,-0.38630468
